artistName,trackName,month,minutes
Max Jury,Great American Novel,2020-12-01,3.93
Escondido,Try,2020-12-01,3.63
isaac gracie,all the burning lovers - demo,2020-12-01,4.83
Rogue Wave,Memento Mori,2020-12-01,5.24
Sharon Van Etten,Every Time the Sun Comes Up,2020-12-01,4.37
Ciaran Lavery,Lovers Who Make Love,2020-12-01,0.29
Land of Talk,It's Okay,2020-12-01,2.84
Land of Talk,It's Okay,2020-12-01,4.9
Hazel English,I'm Fine,2020-12-01,3.31
Tom Rosenthal,All of Them Dreams,2020-12-01,2.53
Nathaniel Rateliff,Still Trying,2020-12-01,4.16
Pavvla,Planets and Stars,2020-12-01,3.04
Dan Croll,Sweet Disarray,2020-12-01,3.42
HAIM,Night So Long,2020-12-01,3.07
Bjéar,Firefall,2020-12-01,5.98
The Wild Reeds,Let No Grief,2020-12-01,5.34
Lena Fayre,Every Man Is a Warrior,2020-12-01,3.27
EL VY,No Time to Crank the Sun,2020-12-01,5.21
Tired Pony,Get on the Road,2020-12-01,4.87
Kevin Reilly,Appalachian Moon,2020-12-01,3.2
Flyte,"Archie, Marry Me",2020-12-01,2.49
Nick Mulvey,April,2020-12-01,4.15
Gem Club,Twins,2020-12-01,4.33
NIGHT FLIGHT,Departure,2020-12-01,2.85
KALEO,I Can't Go on Without You,2020-12-01,6.28
The Woodlands,Making Love on the Mountain - Sexy Mix,2020-12-01,3.97
The Civil Wars,Devil's Backbone,2020-12-01,2.49
Wyvern Lingo,Used,2020-12-01,1.94
Ciaran Lavery,Lovers Who Make Love,2020-12-01,0.04
Joan Shelley,I Got What I Wanted,2020-12-01,3.11
Seinabo Sey,Hard Time,2020-12-01,0.63
Father John Misty,Chateau Lobby #4 (in C for Two Virgins),2020-12-01,0.69
Lord Huron,The Night We Met,2020-12-01,0.37
Lord Huron,La Belle Fleur Sauvage,2020-12-01,5.69
Lord Huron,Son of a Gun,2020-12-01,0.13
Lord Huron,Mighty,2020-12-01,6.19
Lord Huron,The Night We Met,2020-12-01,3.47
Phoebe Bridgers,Punisher,2020-12-01,3.16
Apparat,Goodbye (with Soap & Skin),2020-12-01,4.49
The National,I Need My Girl,2020-12-01,4.09
Puzzle Muteson,By Night,2020-12-01,3.64
Joshua Burnside,And You Evade Him/Born in the Blood,2020-12-01,4.32
Two Feet,Go Fuck Yourself,2020-12-01,1.22
Slothrust,Some Kind of Cowgirl,2020-12-01,4.73
Mainland,I Found God,2020-12-01,3.83
Taylor Swift,Dress,2020-12-01,0.11
Joshua Burnside,And You Evade Him/Born in the Blood,2020-12-01,0.05
Daughter,Smother,2020-12-01,4.01
Agnes Obel,Riverside,2020-12-01,3.84
CLOVES,Don't Forget About Me,2020-12-01,4.48
SOAK,B a noBody,2020-12-01,4.8
London Grammar,Wasting My Young Years,2020-12-01,3.4
Fear of Men,Sane,2020-12-01,4.7
RY X,Deliverance,2020-12-01,3.84
Taylor Swift,willow,2020-12-01,3.58
Taylor Swift,champagne problems,2020-12-01,4.06
Taylor Swift,gold rush,2020-12-01,2.9
Taylor Swift,gold rush,2020-12-01,3.09
Taylor Swift,‘tis the damn season,2020-12-01,3.83
Taylor Swift,tolerate it,2020-12-01,2.4
Taylor Swift,tolerate it,2020-12-01,1.69
Taylor Swift,"no body, no crime (feat. HAIM)",2020-12-01,3.59
Taylor Swift,happiness,2020-12-01,0.51
Taylor Swift,happiness,2020-12-01,5.25
Taylor Swift,dorothea,2020-12-01,3.76
Taylor Swift,coney island (feat. The National),2020-12-01,4.59
Taylor Swift,ivy,2020-12-01,4.33
Taylor Swift,cowboy like me,2020-12-01,4.58
Taylor Swift,long story short,2020-12-01,3.59
Taylor Swift,marjorie,2020-12-01,4.29
Ariana Grande,Santa Tell Me,2020-12-01,0.14
Ariana Grande,Santa Tell Me,2020-12-01,3.27
Band Aid 30,Do They Know It's Christmas? - 2014,2020-12-01,3.82
Miley Cyrus,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),2020-12-01,3.68
Meghan Trainor,I'll Be Home,2020-12-01,3.66
Michael Bublé,Holly Jolly Christmas,2020-12-01,2
Sia,Underneath the Mistletoe,2020-12-01,3.84
Sia,Ho Ho Ho,2020-12-01,3.43
Kelly Clarkson,My Favorite Things,2020-12-01,2.82
Kelly Clarkson,Christmas Eve - Recorded at Spotify Studios NYC,2020-12-01,2.94
Savannah Sgro,I Hate the Holidays,2020-12-01,2.7
FINNEAS,Another Year,2020-12-01,4.28
Tori Kelly,Angels We Have Heard On High - Recorded At Electric Lady Studios NYC,2020-12-01,2.98
Mariah Carey,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),2020-12-01,3.34
Matoma,It's Christmas Time (with Michael Bolton),2020-12-01,3.39
Grant Landis,Home for the Holidays,2020-12-01,2.65
Miley Cyrus,Sleigh Ride,2020-12-01,3.08
Justin Bieber,The Christmas Song (Chestnuts Roasting On An Open Fire),2020-12-01,3.59
Katy Perry,Cozy Little Christmas,2020-12-01,3.04
Michael Bublé,Jingle Bells (feat. The Puppini Sisters),2020-12-01,2.67
Betty Who,"Merry Christmas, Happy Holidays",2020-12-01,3.85
Tori Kelly,Let It Snow (with Babyface),2020-12-01,1.97
Kacey Musgraves,Glittery - From The Kacey Musgraves Christmas Show,2020-12-01,2.39
Michael Bublé,White Christmas (with Shania Twain),2020-12-01,3.61
Ariana Grande,Winter Things,2020-12-01,2.65
Meghan Trainor,"White Christmas - Spotify Singles - Christmas, Recorded at Sound Stage Studios Nashville",2020-12-01,3.24
Coldplay,Christmas Lights,2020-12-01,0.87
Coldplay,Christmas Lights,2020-12-01,3.17
Justin Bieber,Christmas Eve,2020-12-01,3.73
Alessia Cara,Make It To Christmas,2020-12-01,3.52
Britney Spears,My Only Wish (This Year),2020-12-01,4.26
David Archuleta,Christmas Every Day,2020-12-01,3.65
Mr Little Jeans,Dear Santa,2020-12-01,3.81
Gwen Stefani,Let It Snow,2020-12-01,2.23
Sia,Santa's Coming for Us,2020-12-01,3.42
HONNE,Warm on a Christmas Night,2020-12-01,4.48
Why Don't We,With You This Christmas,2020-12-01,2.45
Dan + Shay,Christmas Isn't Christmas,2020-12-01,3.25
Tori Kelly,Sleigh Ride,2020-12-01,3.09
Ashanti,Christmas Time Again,2020-12-01,4.08
Emmi Elliott,Christmas Cookies,2020-12-01,2.44
Kacey Musgraves,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,2020-12-01,2.07
Adam Lambert,Please Come Home For Christmas,2020-12-01,2.96
Kelly Clarkson,Underneath the Tree,2020-12-01,3.83
Pentatonix,I'll Be Home For Christmas,2020-12-01,3.46
Mariah Carey,Christmas (Baby Please Come Home),2020-12-01,2.55
Patrick Droney,All I Want for Christmas Is You - Spotify Single,2020-12-01,2.61
Taylor Swift,evermore (feat. Bon Iver),2020-12-01,0.49
Explosions In The Sky,Your Hand In Mine,2020-12-01,7.91
Patrick Droney,All I Want for Christmas Is You - Spotify Single,2020-12-01,1.04
Ava Max,Christmas Without You,2020-12-01,2.82
Rod Stewart,Santa Claus Is Coming To Town,2020-12-01,2.78
George Ezra,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",2020-12-01,3.21
Mariah Carey,All I Want for Christmas Is You,2020-12-01,4.02
Fifth Harmony,"Can You See - Spotify Singles - Holiday, Recorded at Spotify Studios NYC",2020-12-01,3.96
Taylor Swift,willow,2020-12-01,3.09
Explosions In The Sky,Your Hand In Mine,2020-12-01,8.27
Explosions In The Sky,"Hello, Is This Your House?",2020-12-01,4.17
Explosions In The Sky,Gulab,2020-12-01,2.04
Explosions In The Sky,First Breath After Coma,2020-12-01,9.56
Explosions In The Sky,The Lift,2020-12-01,0.58
Explosions In The Sky,The Birth and Death of the Day - Jesu Mix,2020-12-01,2.72
Jukebox The Ghost,Undeniable You,2020-12-01,3.35
Dispatch,Skin the Rabbit,2020-12-01,3.69
Coast Modern,Guru,2020-12-01,3.4
Of Monsters and Men,Black Water - Chris Taylor Of Grizzly Bear Remix / Bonus Track,2020-12-01,2.86
Foreign Fields,Fake Arms,2020-12-01,6.48
Of Monsters and Men,Thousand Eyes,2020-12-01,4.01
Of Monsters and Men,Wolves Without Teeth,2020-12-01,3.88
Incubus,Pardon Me,2020-12-01,3.73
Conner Youngblood,Australia,2020-12-01,3.21
Conner Youngblood,A Summer Song,2020-12-01,5.83
Conner Youngblood,Heaviness,2020-12-01,4.63
Conner Youngblood,T X T N,2020-12-01,3.2
Conner Youngblood,Sulphur Springs,2020-12-01,3.5
Conner Youngblood,Pizza Body,2020-12-01,5.15
Conner Youngblood,Diamonds.,2020-12-01,3.51
Conner Youngblood,Aqua Regia,2020-12-01,3.87
Conner Youngblood,Scramble,2020-12-01,5.51
Conner Youngblood,Yellowknife - alt,2020-12-01,5.02
Conner Youngblood,Los Angeles,2020-12-01,3.71
Conner Youngblood,Please Don't Go,2020-12-01,4.6
Conner Youngblood,Pizza Body,2020-12-01,5.15
Conner Youngblood,Stockholm,2020-12-01,3.21
Conner Youngblood,Monsters,2020-12-01,3.4
Conner Youngblood,Australia - Edit,2020-12-01,4.26
Conner Youngblood,Confidence,2020-12-01,4.17
Lord Huron,The Night We Met,2020-12-01,3.47
Phoebe Bridgers,Punisher,2020-12-01,3.16
Apparat,Goodbye (with Soap & Skin),2020-12-01,4.49
The National,I Need My Girl,2020-12-01,4.09
Puzzle Muteson,By Night,2020-12-01,3.64
Joshua Burnside,And You Evade Him/Born in the Blood,2020-12-01,0.56
Daughter,Smother,2020-12-01,4.01
Agnes Obel,Riverside,2020-12-01,3.84
CLOVES,Don't Forget About Me,2020-12-01,4.48
SOAK,B a noBody,2020-12-01,4.8
London Grammar,Wasting My Young Years,2020-12-01,3.4
Fear of Men,Sane,2020-12-01,0.51
Spotify,Welcome,2020-12-01,0.2
Ben Folds,The Frown Song - Seeds Version,2020-12-01,3.63
Kyle Meredith With...,Kyle Meredith With... Ben Folds,2020-12-01,15.17
MUNA,I Know A Place - Acoustic,2020-12-01,4.86
Matt Maeson,Hallucinogenics (feat. Lana Del Rey),2020-12-01,3.11
EXES,One Day,2020-12-01,3.35
Frances Cone,Unraveling,2020-12-01,3.34
Son of Cloud,How to Love You Today,2020-12-01,3.85
Watsky,Theories,2020-12-01,5.44
Jukebox The Ghost,Hollywood,2020-12-01,3.43
Daughter,Doing the Right Thing,2020-12-01,5.25
Zella Day,Only A Dream,2020-12-01,3.51
Run River North,Hummingbird,2020-12-01,2.88
Conner Youngblood,Pizza Body,2020-12-01,5.15
Of Monsters and Men,We Sink,2020-12-01,4.36
The Strumbellas,Young & Wild,2020-12-01,4.47
KALEO,Way down We Go - Recorded at Spotify Studios NYC,2020-12-01,3.22
Super City ,Find You,2020-12-01,4.52
Jukebox The Ghost,Made For Ending - Solo Piano Version,2020-12-01,2.65
Rainbow Kitten Surprise,American Hero,2020-12-01,4.54
The Lonely Biscuits,Talk About,2020-12-01,0.41
Mating Ritual,U.N.I.,2020-12-01,2.62
Grant Landis,Even Butterflies Die,2020-12-01,0.46
Taylor Swift,illicit affairs,2020-12-01,3.18
Tuvaband,I Entered The Void - Quiet,2020-12-01,3.99
Amen Dunes,Believe,2020-12-01,1.5
The Weather Station,Thirty,2020-12-01,1.13
Eisley,Millstone,2020-12-01,1.8
Ben Folds Five,Emaline,2020-12-01,3.39
Lit,My Own Worst Enemy,2020-12-01,2.82
Ben Folds,The Frown Song - Seeds Version,2020-12-01,3.63
The Juliana Theory,We Make the Road by Walking,2020-12-01,3.87
The World Is A Beautiful Place & I Am No Longer Afraid To Die,Rage Against the Dying of the Light,2020-12-01,3.35
First Aid Kit,Shattered & Hollow,2020-12-01,4.08
The Wild Reeds,Capable,2020-12-01,0.57
Father John Misty,Chateau Lobby #4 (in C for Two Virgins),2020-12-01,0.06
The Woodlands,Making Love on the Mountain - Sexy Mix,2020-12-01,3.97
Damien Rice,I Remember,2020-12-01,3.12
Joy Williams,Front Porch,2021-01-01,3.86
Lord Huron,The Night We Met (feat. Phoebe Bridgers),2021-01-01,3.47
The Milk Carton Kids,A Sea of Roses,2021-01-01,3.33
Down Like Silver,Broken Coastline,2021-01-01,3.49
Dead Horses,Turntable,2021-01-01,3.27
Haux,Sister,2021-01-01,2.22
Hozier,Shrike,2021-01-01,5
Meadowlark,Fly - Acoustic,2021-01-01,3.53
Peter Oren,Falling Water,2021-01-01,3.31
William Fitzsimmons,Fortune - Acoustic,2021-01-01,3.8
Rosie Carney,Thousand (feat. Lisa Hannigan),2021-01-01,3.44
Mick Flannery,I'll Be out Here,2021-01-01,3.38
Lori McKenna,The Time I've Wasted,2021-01-01,3.55
Ray LaMontagne,Jolene,2021-01-01,4.16
Villagers,Nothing Arrived - Live from Spotify London,2021-01-01,3.65
Peter Bradley Adams,Little Flower,2021-01-01,6.25
Passenger,Simple Song,2021-01-01,3.81
Old Sea Brigade,Love Brought Weight,2021-01-01,3.09
Harrison Storm,Sense of Home,2021-01-01,4.43
Kina Grannis,For Now,2021-01-01,3.3
Henry Jamison,I Forget Myself (feat. Darlingside),2021-01-01,3.53
Lisa Hannigan,Fall,2021-01-01,2.99
Rose Cousins,The Swimmer (To Be an Old Man),2021-01-01,4.12
Mick Flannery,I'll Be out Here,2021-01-01,3.37
The Strumbellas,Spirits,2021-01-01,3.39
The Strumbellas,Shovels & Dirt,2021-01-01,4.03
The Strumbellas,We Don't Know,2021-01-01,4.55
The Strumbellas,Wars,2021-01-01,3.43
The Strumbellas,Dog,2021-01-01,3.41
The Strumbellas,The Hired Band,2021-01-01,3.83
The Strumbellas,Young & Wild,2021-01-01,4.46
The Strumbellas,The Night Will Save Us,2021-01-01,3.83
The Strumbellas,I Still Make Her Cry,2021-01-01,2.53
The Strumbellas,David,2021-01-01,4.53
The Strumbellas,Wild Sun,2021-01-01,4.49
Mipso,People Change,2021-01-01,3.54
Dead Horses,Turntable,2021-01-01,3.27
Joy Williams,Front Porch,2021-01-01,3.86
Gregory Alan Isakov,"If I Go, I'm Goin",2021-01-01,4.45
Donovan Woods,"Portland, Maine",2021-01-01,3.4
The Staves,Nothing's Gonna Happen (Demo),2021-01-01,3.94
The Paper Kites,Arms,2021-01-01,3.39
Meadows,The Only Boy Awake,2021-01-01,2.72
The Brother Brothers,Siren Song,2021-01-01,3.06
Humbird,Pharmakon,2021-01-01,2.59
Shannon Lay,Recording 15,2021-01-01,4.03
Hozier,Shrike,2021-01-01,5
Rosie Carney,Thousand (feat. Lisa Hannigan),2021-01-01,3.44
Jason Isbell and the 400 Unit,If We Were Vampires,2021-01-01,3.59
Joshua Burnside,Whiskey Whiskey,2021-01-01,2.83
William Fitzsimmons,Fortune - Acoustic,2021-01-01,3.8
Anna Mieke,Warped Window,2021-01-01,4.92
Ruston Kelly,Brave,2021-01-01,3.21
The Milk Carton Kids,Michigan,2021-01-01,5.5
Aisha Badru,Waiting Around - Acoustic,2021-01-01,2.55
Darlingside,Old Friend,2021-01-01,2.47
Craig Cardiff,Dirty Old Town,2021-01-01,4.1
Henry Jamison,Ether Garden,2021-01-01,2.79
Caiola,Alaska,2021-01-01,3.75
Haux,Sister,2021-01-01,2.23
Dan Auerbach,Never in My Wildest Dreams,2021-01-01,2.93
Joy Williams,The Trouble with Wanting,2021-01-01,3.93
Beta Radio,Tongue Tied - Acoustic,2021-01-01,3.08
Lorkin O'Reilly,Twist,2021-01-01,3.1
Lord Huron,The Night We Met (feat. Phoebe Bridgers),2021-01-01,3.47
Peter Bradley Adams,My Arms Were Always Around You,2021-01-01,3.33
Villagers,Nothing Arrived - Live from Spotify London,2021-01-01,3.65
The Avett Brothers,Victory,2021-01-01,3.89
Passenger,Simple Song,2021-01-01,3.8
Old Sea Brigade,Love Brought Weight,2021-01-01,3.09
Harrison Storm,Sense of Home,2021-01-01,4.43
Kina Grannis,For Now,2021-01-01,0.49
Hero Unknown,Sunshine State of Mind,2021-01-01,2.4
Hero Unknown,This Is It,2021-01-01,0.74
Brand New,The Quiet Things That No One Ever Knows,2021-01-01,4.03
Brand New,Sic Transit Gloria ... Glory Fades,2021-01-01,3.1
Brand New,Jesus Christ,2021-01-01,5.3
My Chemical Romance,I'm Not Okay (I Promise),2021-01-01,0.18
Brand New,The Boy Who Blocked His Own Shot,2021-01-01,0.46
Jimmy Eat World,The Middle,2021-01-01,2.76
Taking Back Sunday,Cute Without The 'E' (Cut From The Team) - Remastered,2021-01-01,0.49
Dessa,Who's Yellen Now?,2021-01-01,1.57
Frances England,You & Me,2021-02-01,0.49
Taylor Swift,Love Story (Taylor’s Version),2021-02-01,1.85
Cake,Short Skirt / Long Jacket,2021-02-01,3.4
Chase & Status,No Problem,2021-02-01,4.17
Alameda,Silver Hands,2021-02-01,3.1
Glasvegas,Daddy's Gone,2021-02-01,0.21
Alameda,Swollen Light,2021-02-01,3.42
Alameda,The Woods,2021-02-01,3.23
Alameda,Mantra,2021-02-01,1.21
Alameda,Arms Length,2021-02-01,3.67
Alameda,Limbs of Youth,2021-02-01,3.21
Alameda,Oaxaca (Live),2021-02-01,3.63
Alameda,Denver (Live),2021-02-01,3.02
Alameda,Summer Dharma (Ode to Jack Spicer),2021-02-01,3.39
Alameda,Winter Dharma,2021-02-01,2.53
Alameda,Swollen Light,2021-02-01,3.42
Alameda,Before This War,2021-02-01,3.16
Alameda,Slow Beginnings (Live),2021-02-01,3.44
Alameda,Low Oriole,2021-02-01,3.11
Alameda,Ozarks,2021-02-01,1.63
The Cinematic Orchestra,To Build A Home,2021-02-01,6.16
The Cinematic Orchestra,Arrival of the Birds,2021-02-01,2.62
The Cinematic Orchestra,That Home,2021-02-01,1.88
The Cinematic Orchestra,To Believe,2021-02-01,5.46
The Cinematic Orchestra,Transformation,2021-02-01,5.27
The Cinematic Orchestra,A Caged Bird/Imitations of Life,2021-02-01,0.34
Taylor Swift,the 1,2021-02-01,3.5
Taylor Swift,cardigan,2021-02-01,3.99
Taylor Swift,the last great american dynasty,2021-02-01,3.83
Taylor Swift,exile (feat. Bon Iver),2021-02-01,4.76
Taylor Swift,my tears ricochet,2021-02-01,4.26
Taylor Swift,mirrorball,2021-02-01,3.48
Taylor Swift,seven,2021-02-01,3.48
Taylor Swift,august,2021-02-01,4.37
Taylor Swift,this is me trying,2021-02-01,3.25
Taylor Swift,illicit affairs,2021-02-01,3.17
Taylor Swift,invisible string,2021-02-01,4.21
Taylor Swift,mad woman,2021-02-01,1.5
Weezer,All My Favorite Songs,2021-02-01,3.38
Weezer,Aloo Gobi,2021-02-01,3.06
Weezer,Grapes Of Wrath,2021-02-01,2.71
Weezer,All My Favorite Songs,2021-02-01,3.38
Weezer,Aloo Gobi,2021-02-01,3.06
Weezer,Grapes Of Wrath,2021-02-01,2.83
Weezer,Numbers,2021-02-01,3.33
Weezer,Playing My Piano,2021-02-01,2.6
Weezer,Mirror Image,2021-02-01,1.28
Weezer,Screens,2021-02-01,2.2
Weezer,Bird With A Broken Wing,2021-02-01,3.85
Weezer,Dead Roses,2021-02-01,2.28
Weezer,Everything Happens For A Reason,2021-02-01,0.39
Weezer,Here Comes The Rain,2021-02-01,2.45
Weezer,La Brea Tar Pits,2021-02-01,2.83
Weezer,Grapes Of Wrath,2021-02-01,2.83
Weezer,Numbers,2021-02-01,3.33
Weezer,Bird With A Broken Wing,2021-02-01,0.03
Weezer,Screens,2021-02-01,0.04
Weezer,Playing My Piano,2021-02-01,0.56
Weezer,Mirror Image,2021-02-01,0.06
Weezer,Dead Roses,2021-02-01,2.28
Weezer,Everything Happens For A Reason,2021-02-01,0.39
Weezer,Here Comes The Rain,2021-02-01,0
grandson,Dirty,2021-02-01,3.47
Glass Animals,Heat Waves,2021-02-01,4
KennyHoopla,estella//,2021-02-01,1.98
YUNGBLUD,acting like that (feat. Machine Gun Kelly),2021-02-01,0.39
YUNGBLUD,acting like that (feat. Machine Gun Kelly),2021-02-01,2.79
MOD SUN,Flames (feat. Avril Lavigne),2021-02-01,2.53
Royal & the Serpent,i can't get high,2021-02-01,3.13
The Band CAMINO,1 Last Cigarette,2021-02-01,3.1
Jagwar Twin,Happy Face,2021-02-01,2.83
Oliver Tree,Out of Ordinary,2021-02-01,3
I DONT KNOW HOW BUT THEY FOUND ME,Leave Me Alone,2021-02-01,3.59
A Day To Remember,Everything We Need,2021-02-01,3.08
Trippie Redd,PILL BREAKER (feat. blackbear & Machine Gun Kelly),2021-02-01,2.95
Mike Shinoda,Happy Endings (feat. iann dior and UPSAHL),2021-02-01,3.54
Christian Leave,Filth,2021-02-01,3.9
Mobley,James Crow,2021-02-01,0.14
Weezer,All My Favorite Songs,2021-02-01,3.38
Weezer,Aloo Gobi,2021-02-01,3.06
Weezer,Grapes Of Wrath,2021-02-01,2.83
Weezer,Numbers,2021-02-01,3.33
Weezer,Playing My Piano,2021-02-01,2.6
Weezer,Mirror Image,2021-02-01,1.28
Weezer,Screens,2021-02-01,2.2
Weezer,Bird With A Broken Wing,2021-02-01,3.85
Weezer,Dead Roses,2021-02-01,2.28
Weezer,Everything Happens For A Reason,2021-02-01,0.39
Weezer,Here Comes The Rain,2021-02-01,2.45
Weezer,La Brea Tar Pits,2021-02-01,2.83
The New Pornographers,Challengers,2021-02-01,3.52
Deer Tick,Clownin Around,2021-02-01,4.42
TOTO,Africa,2021-02-01,4.93
Pop Levi,Wannamama,2021-02-01,3.5
Iggy Pop,Pumpin' for Jill,2021-02-01,4.55
The Antlers,Kettering,2021-02-01,5.18
Maino,Here Comes Trouble,2021-02-01,3.24
Blitzen Trapper,Love the Way You Walk Away,2021-02-01,3.67
Bright Eyes,First Day Of My Life,2021-03-01,2.91
Weezer,All My Favorite Songs,2021-03-01,3.38
Weezer,Dead Roses,2021-03-01,2.28
Weezer,Grapes Of Wrath,2021-03-01,2.83
Weezer,Playing My Piano,2021-03-01,2.6
Weezer,Screens,2021-03-01,2.19
Weezer,Everything Happens For A Reason,2021-03-01,0.39
Weezer,Numbers,2021-03-01,3.33
Weezer,Bird With A Broken Wing,2021-03-01,3.85
Weezer,Here Comes The Rain,2021-03-01,2.45
Weezer,Aloo Gobi,2021-03-01,3.06
Weezer,La Brea Tar Pits,2021-03-01,2.82
Weezer,All My Favorite Songs,2021-03-01,3.37
Weezer,Here Comes The Rain,2021-03-01,2.45
Weezer,Numbers,2021-03-01,3.33
Weezer,Screens,2021-03-01,2.19
Weezer,Grapes Of Wrath,2021-03-01,2.83
Weezer,Aloo Gobi,2021-03-01,0.56
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Afire,2021-03-01,3.86
Alameda,Winter Dharma,2021-03-01,2.53
Alameda,Summer Dharma (Live),2021-03-01,3.86
Alameda,Colfax,2021-03-01,2.35
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Cutting Teeth,2021-03-01,3.8
Alameda,Mantra,2021-03-01,1.21
Alameda,Lullaby,2021-03-01,1.96
Alameda,Colfax,2021-03-01,3.8
Alameda,Cutting Teeth,2021-03-01,2.86
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Denver (Live),2021-03-01,3.01
Alameda,Summer Dharma (Ode to Jack Spicer),2021-03-01,3.39
Alameda,New Leaf,2021-03-01,2.96
Alameda,Little Lives,2021-03-01,3.97
Alameda,Low Oriole (Live),2021-03-01,3.29
Alameda,Fortunate Vices,2021-03-01,0.34
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Oaxaca (Live),2021-03-01,3.63
Alameda,Flowers Bending Through,2021-03-01,3.82
Taylor Swift,epiphany,2021-03-01,0.16
