artistName,trackName,month,minutes
Taylor Swift,the 1,2021-03-01,3.5
Taylor Swift,cardigan,2021-03-01,3.99
Taylor Swift,the last great american dynasty,2021-03-01,3.83
Taylor Swift,exile (feat. Bon Iver),2021-03-01,2.62
London Grammar,Wasting My Young Years,2021-03-01,3.4
Lord Huron,The Night We Met,2021-03-01,3.47
Apparat,Goodbye (with Soap & Skin),2021-03-01,4.49
Phoebe Bridgers,Punisher,2021-03-01,3.16
The National,I Need My Girl,2021-03-01,4.09
Puzzle Muteson,By Night,2021-03-01,3.64
CLOVES,Don't Forget About Me,2021-03-01,4.48
Joshua Burnside,And You Evade Him/Born in the Blood,2021-03-01,0.63
Daughter,Smother,2021-03-01,4
Agnes Obel,Riverside,2021-03-01,3.81
SOAK,B a noBody,2021-03-01,4.8
Fear of Men,Sane,2021-03-01,4.7
RY X,Deliverance,2021-03-01,3.83
Samantha Crain,Joey,2021-03-01,4.67
In The Valley Below,Hymnal,2021-03-01,4.44
Marika Hackman,Deep Green,2021-03-01,3.59
Broods,Sleep Baby Sleep,2021-03-01,3
London Grammar,Hey Now,2021-03-01,3.45
Adna,Beautiful Hell,2021-03-01,2.93
Hozier,Arsonist's Lullabye,2021-03-01,4.44
Monica Heldal,Swan,2021-03-01,5.47
Wickerbird,The Fold,2021-03-01,3.6
Jill Andrews,Lost It All,2021-03-01,3.73
BANKS,Waiting Game,2021-03-01,3.46
Tusks,Toronto,2021-03-01,3.32
The National,The System Only Dreams in Total Darkness,2021-03-01,3.95
The Deep Dark Woods,Drifting on a Summer's Night,2021-03-01,2.91
Ben Howard,In Dreams,2021-03-01,3.56
Dermot Kennedy,Glory,2021-03-01,3.7
Twin Caverns,Swell,2021-03-01,4.06
Father John Misty,O I Long to Feel Your Arms Around Me,2021-03-01,2.38
Tash Sultana,Notion,2021-03-01,5.68
Liz Longley,Rescue My Heart,2021-03-01,3.43
Vera Sola,The Cage,2021-03-01,4.67
Brooke Annibale,Hold On,2021-03-01,3.56
Mt. Wolf,Bohemia,2021-03-01,5.27
Emily Jane White,Hands,2021-03-01,3.37
Emily Jane White,Washed Away,2021-03-01,3.94
Aoife O'Donovan,The King of All Birds,2021-03-01,3.94
Glass Animals,Heat Waves,2021-03-01,1.43
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,2.96
Alameda,Colfax,2021-03-01,3.8
Alameda,Summer Dharma (Ode to Jack Spicer),2021-03-01,1.16
Julien Baker,Appointments,2021-03-01,0.01
Cary Brothers,O Holy Night,2021-03-01,2.86
Cary Brothers,Belong,2021-03-01,1.32
Hero Unknown,Faith in the Future,2021-03-01,1.92
Cary Brothers,Blue Eyes,2021-03-01,0.49
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,2.96
Alameda,Colfax,2021-03-01,3.8
Alameda,Hospice,2021-03-01,3.97
Alameda,Little Lives,2021-03-01,3.97
Alameda,Before This War,2021-03-01,3.16
Alameda,A Violence,2021-03-01,3.91
Alameda,Time of Transference,2021-03-01,3.87
Alameda,Ozarks,2021-03-01,4.17
Alameda,Little Lives,2021-03-01,1.44
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,2.96
Alameda,Colfax,2021-03-01,3.8
Alameda,Hospice,2021-03-01,3.97
Alameda,Little Lives,2021-03-01,3.97
Alameda,Before This War,2021-03-01,3.16
Alameda,A Violence,2021-03-01,3.91
Alameda,Time of Transference,2021-03-01,3.88
Alameda,Ozarks,2021-03-01,4.17
Alameda,Little Lives,2021-03-01,3.97
Alameda,Hospice,2021-03-01,3.97
Alameda,Before This War,2021-03-01,3.16
Alameda,Arms Length,2021-03-01,0.86
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,1.43
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,2.96
Alameda,Colfax,2021-03-01,3.8
Alameda,Hospice,2021-03-01,3.97
Alameda,Time of Transference,2021-03-01,3.87
Alameda,Summer Dharma (Ode to Jack Spicer),2021-03-01,3.39
Alameda,Little Lives,2021-03-01,3.97
Alameda,A Violence,2021-03-01,3.91
Alameda,Ozarks,2021-03-01,4.17
Alameda,Little Lives,2021-03-01,0.86
Weezer,All My Favorite Songs,2021-03-01,3.38
Weezer,Aloo Gobi,2021-03-01,3.06
Weezer,Grapes Of Wrath,2021-03-01,2.83
Weezer,Numbers,2021-03-01,3.33
Weezer,Playing My Piano,2021-03-01,2.6
Weezer,Mirror Image,2021-03-01,1.28
Weezer,Screens,2021-03-01,2.2
Weezer,Bird With A Broken Wing,2021-03-01,3.85
Weezer,Dead Roses,2021-03-01,2.28
Weezer,Everything Happens For A Reason,2021-03-01,0.39
Weezer,Here Comes The Rain,2021-03-01,2.45
Weezer,La Brea Tar Pits,2021-03-01,2.83
Alameda,Silver Hands,2021-03-01,3.1
Alameda,Swollen Light,2021-03-01,3.42
Alameda,New Leaf,2021-03-01,2.95
Alameda,Hospice,2021-03-01,3.23
All Time Low,Once In A Lifetime,2021-03-01,3.16
Royal & the Serpent,i can't get high,2021-03-01,3.13
grandson,Dirty,2021-03-01,3.47
DE'WAYNE,Perfume (feat. Awsten Knight),2021-03-01,2.83
Olive Amun,Blues,2021-03-01,2.5
Mike Shinoda,Happy Endings (feat. iann dior and UPSAHL),2021-03-01,2.68
Mike Shinoda,Happy Endings (feat. iann dior and UPSAHL),2021-03-01,0.86
Sub Urban,PATCHWERK (with Two Feet),2021-03-01,2.36
Glass Animals,Heat Waves,2021-03-01,3.98
Imagine Dragons,Follow You,2021-03-01,2.93
Nessa Barrett,la di die (feat. jxdn),2021-03-01,3.25
MOD SUN,Heavy (feat. blackbear),2021-03-01,2.79
The Band CAMINO,1 Last Cigarette,2021-03-01,3.1
Jagwar Twin,Happy Face,2021-03-01,2.83
DREAMERS,Palm Reader,2021-03-01,3
YUNGBLUD,acting like that (feat. Machine Gun Kelly),2021-03-01,3.18
I DONT KNOW HOW BUT THEY FOUND ME,Leave Me Alone,2021-03-01,3.59
Justin Bieber,Unstable (feat. The Kid LAROI),2021-03-01,2.64
Inhaler,Cheer Up Baby,2021-03-01,3.9
morgxn,PUMP THE BREAK,2021-03-01,0.37
Young Rising Sons,Sunday Sunshine,2021-03-01,4.16
A Day To Remember,Everything We Need,2021-03-01,3.09
Mother Mother,I Got Love,2021-03-01,2.87
Trippie Redd,PILL BREAKER (feat. blackbear & Machine Gun Kelly),2021-03-01,2.95
AJR,Way Less Sad,2021-03-01,3.43
Weathers,C'est la vie,2021-03-01,3.23
KennyHoopla,estella//,2021-03-01,1.98
Casper The Ghost,Again,2021-03-01,2.65
TWIN XL,Slow Heart,2021-03-01,3.16
phem,congratulations,2021-03-01,2.2
J.Scott,So Sorry,2021-03-01,2.86
Lauran Hibberd,How Am I Still Alive? (with Lydia Night),2021-03-01,3.2
Nathan Day,Fade Like You,2021-03-01,3.4
MISSIO,Vagabond (feat. Czarface),2021-03-01,3.82
"nothing,nowhere.",fake friend,2021-03-01,2.82
Joywave,After Coffee,2021-03-01,3.27
Badflower,F*ck The World,2021-03-01,4.73
YONAKA,Seize the Power,2021-03-01,2.69
Friday Pilots Club,I Don't Care,2021-03-01,3.89
Mob Rich,Everything and Nothing,2021-03-01,3.12
Cage The Elephant,Skin and Bones,2021-03-01,3.27
Grouplove,Deadline,2021-03-01,3.64
Two Feet,Never Enough,2021-03-01,2.71
MOD SUN,Flames (feat. Avril Lavigne),2021-03-01,2.53
Amy Shark,Baby Steps,2021-03-01,3.2
girl in red,Serotonin,2021-03-01,3.04
Rag'n'Bone Man,All You Ever Wanted,2021-03-01,3.11
Little Hurt,Messed Up,2021-03-01,2.61
UPSAHL,People I Don't Like,2021-03-01,2.38
Dead Poet Society,I Never Loved Myself Like I Loved You,2021-03-01,4.36
benny blanco,You (with Marshmello & Vance Joy),2021-03-01,2.83
godz,bad blood,2021-03-01,3.39
Lilith Czar,King,2021-03-01,0.91
ONR,Must Stop (Falling in Love) [feat. Sarah Barthel of Phantogram],2021-03-01,3.58
Culture Wars,Leave Me Alone,2021-03-01,3.04
New Dialogue,Flesh & Blood (feat. Smallpools),2021-03-01,1.06
Boy Destroy,You Don't Want Me When I'm Sober,2021-03-01,2.83
Manchester Orchestra,Bed Head,2021-03-01,4.07
Oliver Tree,Out of Ordinary,2021-03-01,3
D'Arcy Spiller,Wolf Blood,2021-03-01,3.13
Chad Tepper,I Wanna Be Your High,2021-03-01,3.12
Don Diablo,Kill Me Better - Travis Barker Alt Version,2021-03-01,3.25
Rezz,Someone Else,2021-03-01,0.49
Weezer,My Name Is Jonas,2021-03-01,3.4
Weezer,No One Else,2021-03-01,3.07
Weezer,The World Has Turned And Left Me Here,2021-03-01,4.32
Weezer,Buddy Holly,2021-03-01,2.65
Weezer,Undone - The Sweater Song,2021-03-01,5.09
Weezer,Surf Wax America,2021-03-01,3.11
Weezer,Say It Ain't So,2021-03-01,4.31
Weezer,In The Garage,2021-03-01,3.93
Weezer,Holiday,2021-03-01,3.41
Weezer,Only In Dreams,2021-04-01,6.45
Weezer,Tired Of Sex,2021-04-01,3.03
Weezer,Getchoo,2021-04-01,2.87
Weezer,No Other One,2021-04-01,3.02
Weezer,Why Bother?,2021-04-01,2.14
Weezer,Across The Sea,2021-04-01,4.55
Weezer,The Good Life,2021-04-01,4.28
Weezer,El Scorcho,2021-04-01,4.05
Weezer,Pink Triangle,2021-04-01,3.97
Weezer,Falling For You,2021-04-01,3.8
Weezer,Butterfly,2021-04-01,2.89
Weezer,Don't Let Go,2021-04-01,2.99
Weezer,Photograph,2021-04-01,2.32
Weezer,Hash Pipe,2021-04-01,3.1
Weezer,Island In The Sun,2021-04-01,3.33
Weezer,Crab,2021-04-01,2.57
Weezer,Knockdown Dragout,2021-04-01,2.14
Weezer,Smile,2021-04-01,2.64
Weezer,Simple Pages,2021-04-01,2.95
Weezer,Glorious Day,2021-04-01,2.66
Weezer,O Girlfriend,2021-04-01,3.83
Alameda,Silver Hands,2021-04-01,3.1
Alameda,New Leaf,2021-04-01,2.96
Alameda,Swollen Light,2021-04-01,3.42
Alameda,Hospice,2021-04-01,3.97
Alameda,Colfax,2021-04-01,3.8
Alameda,Summer Dharma (Ode to Jack Spicer),2021-04-01,3.39
Alameda,Little Lives,2021-04-01,3.97
Alameda,Time of Transference,2021-04-01,1.8
Taylor Swift,the 1,2021-04-01,3.5
Taylor Swift,cardigan,2021-04-01,3.99
Taylor Swift,the last great american dynasty,2021-04-01,3.83
Taylor Swift,exile (feat. Bon Iver),2021-04-01,4.76
Taylor Swift,my tears ricochet,2021-04-01,4.26
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.81
AJR,My Play,2021-04-01,3.16
Taylor Swift,mirrorball,2021-04-01,2.43
AJR,Joe,2021-04-01,2.11
AJR,Joe,2021-04-01,1.75
AJR,Adventure Is Out There,2021-04-01,3.52
AJR,Bang!,2021-04-01,2.83
AJR,The Trick,2021-04-01,2.83
AJR,Ordinaryish People (feat. Blue Man Group),2021-04-01,3.67
AJR,Humpty Dumpty,2021-04-01,3.63
AJR,World's Smallest Violin,2021-04-01,3
AJR,Way Less Sad,2021-04-01,3.43
AJR,Christmas in June,2021-04-01,4.65
Alameda,Silver Hands,2021-04-01,3.1
Alameda,New Leaf,2021-04-01,2.96
Alameda,Swollen Light,2021-04-01,0.17
Alameda,Hospice,2021-04-01,0.03
Alameda,Colfax,2021-04-01,0.73
Dermot Kennedy,For Island Fires and Family,2021-04-01,4.76
Tired Pony,Get on the Road,2021-04-01,4.87
The Strumbellas,Wild Sun,2021-04-01,4.49
Donovan Woods,"Portland, Maine",2021-04-01,1.64
Donovan Woods,"Portland, Maine",2021-04-01,3.39
Donovan Woods,I Ain't Ever Loved No One - Acoustic,2021-04-01,3.32
Donovan Woods,It'll Work Itself Out,2021-04-01,1.23
Donovan Woods,"Portland, Maine",2021-04-01,2.18
Donovan Woods,"Portland, Maine",2021-04-01,3.4
Donovan Woods,I Ain't Ever Loved No One - Acoustic,2021-04-01,3.32
Donovan Woods,It'll Work Itself Out,2021-04-01,3.05
Donovan Woods,Another Way,2021-04-01,4.19
Donovan Woods,When the Party's Over,2021-04-01,1.11
Alameda,Silver Hands,2021-04-01,3.1
Alameda,New Leaf,2021-04-01,2.96
Alameda,Swollen Light,2021-04-01,3.42
Alameda,Hospice,2021-04-01,3.97
Alameda,Colfax,2021-04-01,3.8
Alameda,Summer Dharma (Ode to Jack Spicer),2021-04-01,3.39
Alameda,Time of Transference,2021-04-01,3.88
Alameda,Little Lives,2021-04-01,3.97
Alameda,A Violence,2021-04-01,3.91
Alameda,Before This War,2021-04-01,3.16
Alameda,Little Lives,2021-04-01,2.04
Monica Heldal,Swan,2021-04-01,5.47
Emily Jane White,Washed Away,2021-04-01,3.94
Bjéar,Firefall,2021-04-01,5.98
Donovan Woods,I Ain't Ever Loved No One - Acoustic,2021-04-01,3.33
Old Sea Brigade,Love Brought Weight,2021-04-01,3.09
Mandolin Orange,Take This Heart of Gold,2021-04-01,3.75
RY X,Deliverance,2021-04-01,3.83
Tuvaband,Trees,2021-04-01,3.58
Joy Williams,The Trouble with Wanting,2021-04-01,3.92
Agnes Obel,Riverside,2021-04-01,3.81
Mipso,Louise,2021-04-01,4.45
Ryan Montbleau,I Was Just Leaving,2021-04-01,2.97
Belle Mt.,Hollow - Acoustic,2021-04-01,3.94
Aoife O'Donovan,The King of All Birds,2021-04-01,3.94
Donovan Woods,"Portland, Maine",2021-04-01,3.4
Mipso,Coming Down the Mountain,2021-04-01,1.11
Henry Jamison,Real Peach,2021-04-01,1.4
Henry Jamison,I Forget Myself (feat. Darlingside),2021-04-01,3.53
Henry Jamison,Real Peach,2021-04-01,3.89
Henry Jamison,Ether Garden,2021-04-01,2.79
Henry Jamison,The Rains,2021-04-01,2.2
George Taylor,"I Hear Your Song, Sweetness",2021-04-01,3.9
Rosie Carney,Thousand (feat. Lisa Hannigan),2021-04-01,3.44
Good Old War,Part of Me,2021-04-01,3.04
Donovan Woods,Another Way,2021-04-01,4.19
Hollow Coves,Home,2021-04-01,3.37
Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,2021-04-01,2.99
Yoke Lore,Beige,2021-04-01,1.62
The Weather Station,Thirty,2021-04-01,1.1
Rayland Baxter,The Mtn Song,2021-04-01,0.73
Wickerbird,The Fold,2021-04-01,3.61
Tuvaband,(It's Not About) Running,2021-04-01,4.1
Tired Pony,Get on the Road,2021-04-01,4.87
Ray LaMontagne,Such A Simple Thing,2021-04-01,4.94
Donovan Woods,It'll Work Itself Out,2021-04-01,3.04
Dermot Kennedy,A closeness,2021-04-01,4.19
The Stray Birds,Dream in Blue,2021-04-01,3.53
Mark Kozelek,You Missed My Heart,2021-04-01,6.19
Ben Howard,In Dreams,2021-04-01,3.56
Dermot Kennedy,For Island Fires and Family,2021-04-01,4.76
Lewis Watson,little light (acoustic version),2021-04-01,4.27
Craig Cardiff,Dirty Old Town,2021-04-01,4.1
Gregory Alan Isakov,Fire Escape,2021-04-01,1.54
Dermot Kennedy,After Rain,2021-04-01,4.9
Anna Mieke,Warped Window,2021-04-01,0.43
Alameda,Silver Hands,2021-04-01,3.1
Alameda,Swollen Light,2021-04-01,3.42
Alameda,New Leaf,2021-04-01,0.28
Twenty One Pilots,Shy Away,2021-04-01,2.92
DREAMERS,Palm Reader,2021-04-01,3
Nessa Barrett,la di die (feat. jxdn),2021-04-01,3.25
Two Feet,Flatline,2021-04-01,2.9
Alice Merton,Vertigo,2021-04-01,3.1
Mike Shinoda,Happy Endings (feat. iann dior and UPSAHL),2021-04-01,3.54
Royal & the Serpent,i can't get high,2021-04-01,3.13
Sueco,SOS (feat. Travis Barker),2021-04-01,0.17
Sueco,SOS (feat. Travis Barker),2021-04-01,2.66
carolesdaughter,Trailer Trash,2021-04-01,2.53
Jagwar Twin,Happy Face,2021-04-01,2.83
Sub Urban,PATCHWERK (with Two Feet),2021-04-01,2.36
The Band CAMINO,1 Last Cigarette,2021-04-01,3.1
Glass Animals,Heat Waves,2021-04-01,3.98
Imagine Dragons,Follow You,2021-04-01,2.93
Briston Maroney,Bottle Rocket,2021-04-01,0.42
gabriel black,king of the nosebleeds,2021-04-01,2.71
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,1.78
Motion City Soundtrack,Worker Bee,2021-04-01,2.41
Motion City Soundtrack,A Life Less Ordinary (Need a Little Help),2021-04-01,3.4
Motion City Soundtrack,Her Words Destroyed My Planet,2021-04-01,3.62
Motion City Soundtrack,Disappear,2021-04-01,3.2
Motion City Soundtrack,Delirium,2021-04-01,3.46
Motion City Soundtrack,History Lesson,2021-04-01,2.56
Motion City Soundtrack,Stand Too Close,2021-04-01,2.78
Motion City Soundtrack,Pulp Fiction,2021-04-01,3.88
Motion City Soundtrack,@!#?@!,2021-04-01,2.98
Motion City Soundtrack,Hysteria,2021-04-01,3.09
Motion City Soundtrack,Skin and Bones,2021-04-01,3.6
Motion City Soundtrack,The Weakends,2021-04-01,4.79
Say Anything,Belt,2021-04-01,4.99
Say Anything,Woe,2021-04-01,3.95
Say Anything,The Writhing South,2021-04-01,4.78
Say Anything,Alive With the Glory of Love,2021-04-01,4.25
Say Anything,Yellow Cat (Slash) Red Cat,2021-04-01,5.29
Say Anything,The Futile,2021-04-01,2.75
Say Anything,Spidersong,2021-04-01,3.99
Say Anything,An Orgy of Critics,2021-04-01,3.94
Say Anything,Every Man has a Molly,2021-04-01,3.08
Say Anything,"Slowly, Through a Vector",2021-04-01,4.66
Say Anything,"Chia-Like, I Shall Grow",2021-04-01,3.48
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.81
AJR,My Play,2021-04-01,3.16
AJR,Joe,2021-04-01,3.54
AJR,Adventure Is Out There,2021-04-01,3.51
AJR,Bang!,2021-04-01,2.83
AJR,The Trick,2021-04-01,2.83
AJR,Ordinaryish People (feat. Blue Man Group),2021-04-01,3.66
AJR,Humpty Dumpty,2021-04-01,3.63
AJR,World's Smallest Violin,2021-04-01,3
AJR,Way Less Sad,2021-04-01,3.44
AJR,Christmas in June,2021-04-01,4.65
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.8
AJR,My Play,2021-04-01,3.17
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.81
AJR,My Play,2021-04-01,0.48
AJR,OK Overture,2021-04-01,4.53
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.8
AJR,My Play,2021-04-01,3.17
AJR,Joe,2021-04-01,3.54
AJR,Adventure Is Out There,2021-04-01,0.71
AJR,Adventure Is Out There,2021-04-01,0
AJR,OK Overture,2021-04-01,5.12
AJR,Bummerland,2021-04-01,3.15
AJR,3 O'Clock Things,2021-04-01,3.8
AJR,My Play,2021-04-01,3.16
AJR,Joe,2021-04-01,3.54
AJR,Adventure Is Out There,2021-04-01,3.52
AJR,Bang!,2021-04-01,2.83
AJR,The Trick,2021-04-01,2.83
AJR,Ordinaryish People (feat. Blue Man Group),2021-04-01,3.67
AJR,Humpty Dumpty,2021-04-01,3.62
AJR,World's Smallest Violin,2021-04-01,3
AJR,Way Less Sad,2021-04-01,3.43
AJR,Christmas in June,2021-04-01,4.65
Alameda,Silver Hands,2021-04-01,3.1
Alameda,Swollen Light,2021-04-01,3.42
Alameda,New Leaf,2021-04-01,1.69
Weezer,All My Favorite Songs,2021-04-01,3.38
Weezer,Aloo Gobi,2021-04-01,3.06
Weezer,Grapes Of Wrath,2021-04-01,2.83
Weezer,Numbers,2021-04-01,3.33
Weezer,Playing My Piano,2021-04-01,2.6
Weezer,Mirror Image,2021-04-01,1.28
Weezer,Screens,2021-05-01,1.56
AJR,OK Overture,2021-05-01,4.53
AJR,Bummerland,2021-05-01,3.15
AJR,3 O'Clock Things,2021-05-01,3.81
AJR,My Play,2021-05-01,3.16
Weezer,All My Favorite Songs,2021-05-01,3.38
Weezer,Aloo Gobi,2021-05-01,3.06
Weezer,Grapes Of Wrath,2021-05-01,2.83
Weezer,Numbers,2021-05-01,3.33
Weezer,Playing My Piano,2021-05-01,2.6
Weezer,Mirror Image,2021-05-01,1.28
Weezer,Screens,2021-05-01,2.2
Weezer,Bird With A Broken Wing,2021-05-01,3.85
Weezer,Dead Roses,2021-05-01,2.28
Weezer,Everything Happens For A Reason,2021-05-01,0.39
Weezer,Here Comes The Rain,2021-05-01,2.45
Weezer,La Brea Tar Pits,2021-05-01,2.83
Alameda,Silver Hands,2021-05-01,3.1
Alameda,Swollen Light,2021-05-01,3.42
Alameda,New Leaf,2021-05-01,2.96
Alameda,Before This War,2021-05-01,3.16
Alameda,Summer Dharma (Ode to Jack Spicer),2021-05-01,3.39
Alameda,Time of Transference,2021-05-01,0.59
Motion City Soundtrack,Worker Bee,2021-05-01,2.41
Motion City Soundtrack,A Life Less Ordinary (Need a Little Help),2021-05-01,3.4
Motion City Soundtrack,Her Words Destroyed My Planet,2021-05-01,3.62
Motion City Soundtrack,Disappear,2021-05-01,3.21
Motion City Soundtrack,Delirium,2021-05-01,2.97
Taylor Swift,the 1,2021-05-01,3.5
Taylor Swift,cardigan,2021-05-01,3.99
Taylor Swift,the last great american dynasty,2021-05-01,3.83
Taylor Swift,exile (feat. Bon Iver),2021-05-01,4.76
Taylor Swift,my tears ricochet,2021-05-01,4.26
Taylor Swift,mirrorball,2021-05-01,1.26
AJR,OK Overture,2021-05-01,4.53
AJR,Bummerland,2021-05-01,3.15
AJR,3 O'Clock Things,2021-05-01,3.8
AJR,My Play,2021-05-01,3.17
Weezer,All My Favorite Songs,2021-05-01,3.38
Weezer,Aloo Gobi,2021-05-01,3.06
Weezer,Grapes Of Wrath,2021-05-01,2.83
Weezer,Numbers,2021-05-01,3.33
Weezer,Playing My Piano,2021-05-01,2.6
Weezer,Mirror Image,2021-05-01,1.28
Weezer,Screens,2021-05-01,2.2
Weezer,Bird With A Broken Wing,2021-05-01,3.85
Weezer,Dead Roses,2021-05-01,2.28
Taylor Swift,the 1,2021-05-01,3.5
Taylor Swift,cardigan,2021-05-01,3.99
Taylor Swift,the last great american dynasty,2021-05-01,3.85
Taylor Swift,exile (feat. Bon Iver),2021-05-01,3.59
Taylor Swift,exile (feat. Bon Iver),2021-05-01,1.18
Taylor Swift,my tears ricochet,2021-05-01,4.26
Taylor Swift,mirrorball,2021-05-01,3.48
Taylor Swift,seven,2021-05-01,3.48
Taylor Swift,august,2021-05-01,4.36
Taylor Swift,this is me trying,2021-05-01,3.25
Taylor Swift,illicit affairs,2021-05-01,3.18
Taylor Swift,invisible string,2021-05-01,4.21
Taylor Swift,mad woman,2021-05-01,3.97
Taylor Swift,epiphany,2021-05-01,4.83
Taylor Swift,betty,2021-05-01,4.91
Taylor Swift,peace,2021-05-01,3.9
Taylor Swift,hoax,2021-05-01,3.67
Alameda,Silver Hands,2021-05-01,3.11
Alameda,Swollen Light,2021-05-01,1.94
Gregory Alan Isakov,That Moon Song,2021-05-01,3.57
Jack Johnson,Taylor,2021-05-01,3.99
Longfellow,Elastic Heart,2021-05-01,4.28
Laura Doggett,Beautiful Undone,2021-05-01,3.39
Donovan Woods,I Ain't Ever Loved No One - Acoustic,2021-05-01,2.07
Gregory Alan Isakov,That Moon Song,2021-05-01,0.1
Donovan Woods,I Ain't Ever Loved No One - Acoustic,2021-05-01,0.03
Jack Johnson,Taylor,2021-05-01,0.01
Laura Doggett,Beautiful Undone,2021-05-01,0.04
Longfellow,Elastic Heart,2021-05-01,0.01
Donovan Woods,"Portland, Maine",2021-05-01,3.4
Iron & Wine,Call It Dreaming,2021-05-01,3.87
Dermot Kennedy,After Rain,2021-05-01,3.38
